timestamp,close
2024-01-05 16:00:00,41840.87
2024-01-05 17:00:00,42032.66
2024-01-05 18:00:00,42024.41
2024-01-05 19:00:00,42053.52
2024-01-05 20:00:00,42057.2
2024-01-05 21:00:00,41975.04
2024-01-05 22:00:00,42067.68
2024-01-05 23:00:00,42130.93
2024-01-06 00:00:00,42197.24
2024-01-06 01:00:00,42134.5
2024-01-06 02:00:00,42247.21
2024-01-06 03:00:00,42146.94
2024-01-06 04:00:00,42197.78
2024-01-06 05:00:00,42370.49
2024-01-06 06:00:00,42301.3
2024-01-06 07:00:00,42264.53
2024-01-06 08:00:00,42278.45
2024-01-06 09:00:00,42246.48
2024-01-06 10:00:00,42134.89
2024-01-06 11:00:00,42146.41
2024-01-06 12:00:00,42072.15
2024-01-06 13:00:00,42114.32
2024-01-06 14:00:00,42050.94
2024-01-06 15:00:00,42174.57
2024-01-06 16:00:00,42121.43
2024-01-06 17:00:00,42103.33
2024-01-06 18:00:00,42171.3
2024-01-06 19:00:00,42084.19
2024-01-06 20:00:00,42107.74
2024-01-06 21:00:00,42213.13
2024-01-06 22:00:00,42097.32
2024-01-06 23:00:00,42117.62
2024-01-07 00:00:00,42143.64
2024-01-07 01:00:00,42209.27
2024-01-07 02:00:00,42121.62
2024-01-07 03:00:00,42027.83
2024-01-07 04:00:00,42073.61
2024-01-07 05:00:00,42102.42
2024-01-07 06:00:00,42127.72
2024-01-07 07:00:00,42160.31
2024-01-07 08:00:00,42115.02
2024-01-07 09:00:00,42138.95
2024-01-07 10:00:00,42167.5
2024-01-07 11:00:00,42119.6
2024-01-07 12:00:00,42267.38
2024-01-07 13:00:00,42309.77
2024-01-07 14:00:00,42225.38
2024-01-07 15:00:00,42281.62
2024-01-07 16:00:00,42213.78
2024-01-07 17:00:00,42279.92
2024-01-07 18:00:00,42374.44
2024-01-07 19:00:00,42318.2
2024-01-07 20:00:00,42397.93
2024-01-07 21:00:00,42435.79
2024-01-07 22:00:00,42504.95
2024-01-07 23:00:00,42656.44
2024-01-08 00:00:00,42644.0
2024-01-08 01:00:00,42592.54
2024-01-08 02:00:00,42530.73
2024-01-08 03:00:00,42474.66
2024-01-08 04:00:00,42475.14
2024-01-08 05:00:00,42507.59
2024-01-08 06:00:00,42535.14
2024-01-08 07:00:00,42604.85
2024-01-08 08:00:00,42612.24
2024-01-08 09:00:00,42730.12
2024-01-08 10:00:00,42716.17
2024-01-08 11:00:00,42931.73
2024-01-08 12:00:00,42986.52
2024-01-08 13:00:00,42926.64
2024-01-08 14:00:00,42850.34
2024-01-08 15:00:00,42893.98
2024-01-08 16:00:00,42883.16
2024-01-08 17:00:00,42944.7
2024-01-08 18:00:00,42987.73
2024-01-08 19:00:00,42988.54
2024-01-08 20:00:00,42929.46
2024-01-08 21:00:00,42818.85
2024-01-08 22:00:00,42790.86
2024-01-08 23:00:00,42863.24
2024-01-09 00:00:00,42886.18
2024-01-09 01:00:00,42796.45
2024-01-09 02:00:00,42816.21
2024-01-09 03:00:00,42852.33
2024-01-09 04:00:00,42790.58
2024-01-09 05:00:00,42808.84
2024-01-09 06:00:00,42819.75
2024-01-09 07:00:00,42738.08
2024-01-09 08:00:00,42772.01
2024-01-09 09:00:00,42821.6
2024-01-09 10:00:00,42911.51
2024-01-09 11:00:00,42999.34
2024-01-09 12:00:00,42899.16
2024-01-09 13:00:00,42833.18
2024-01-09 14:00:00,42879.31
2024-01-09 15:00:00,42925.4
2024-01-09 16:00:00,42971.63
2024-01-09 17:00:00,43276.08
2024-01-09 18:00:00,43327.04
2024-01-09 19:00:00,43422.1
2024-01-09 20:00:00,43503.18
2024-01-09 21:00:00,43560.72
2024-01-09 22:00:00,43542.53
2024-01-09 23:00:00,43608.55
2024-01-10 00:00:00,43554.42
2024-01-10 01:00:00,43542.39
2024-01-10 02:00:00,43510.88
2024-01-10 03:00:00,43523.82
2024-01-10 04:00:00,43711.69
2024-01-10 05:00:00,43571.33
2024-01-10 06:00:00,43631.68
2024-01-10 07:00:00,43511.57
2024-01-10 08:00:00,43481.13
2024-01-10 09:00:00,43572.88
2024-01-10 10:00:00,43584.46
2024-01-10 11:00:00,43506.45
2024-01-10 12:00:00,43456.96
2024-01-10 13:00:00,43516.64
2024-01-10 14:00:00,43465.95
2024-01-10 15:00:00,43489.41
2024-01-10 16:00:00,43499.5
2024-01-10 17:00:00,43455.01
2024-01-10 18:00:00,43629.22
2024-01-10 19:00:00,43685.55
2024-01-10 20:00:00,43532.86
2024-01-10 21:00:00,43554.0
2024-01-10 22:00:00,43508.65
2024-01-10 23:00:00,43581.93
2024-01-11 00:00:00,43526.3
2024-01-11 01:00:00,43523.84
2024-01-11 02:00:00,43569.93
2024-01-11 03:00:00,43644.36
2024-01-11 04:00:00,43556.61
2024-01-11 05:00:00,43536.92
2024-01-11 06:00:00,43506.23
2024-01-11 07:00:00,43461.6
2024-01-11 08:00:00,43606.23
2024-01-11 09:00:00,43644.56
2024-01-11 10:00:00,43552.05
2024-01-11 11:00:00,43630.54
2024-01-11 12:00:00,43803.74
2024-01-11 13:00:00,43891.72
2024-01-11 14:00:00,43778.27
2024-01-11 15:00:00,43746.67
2024-01-11 16:00:00,43853.0
2024-01-11 17:00:00,43803.72
2024-01-11 18:00:00,43845.28
2024-01-11 19:00:00,43912.99
2024-01-11 20:00:00,43846.31
2024-01-11 21:00:00,43848.19
2024-01-11 22:00:00,43598.95
2024-01-11 23:00:00,43525.09
2024-01-12 00:00:00,43511.83
2024-01-12 01:00:00,43420.63
2024-01-12 02:00:00,43554.73
2024-01-12 03:00:00,43449.14
2024-01-12 04:00:00,43421.25
2024-01-12 05:00:00,43437.98
2024-01-12 06:00:00,43557.18
2024-01-12 07:00:00,43451.14
2024-01-12 08:00:00,43548.63
2024-01-12 09:00:00,43555.97
2024-01-12 10:00:00,43485.55
2024-01-12 11:00:00,43528.24
2024-01-12 12:00:00,43550.37
2024-01-12 13:00:00,43509.85
2024-01-12 14:00:00,43521.84
2024-01-12 15:00:00,43498.19
2024-01-12 16:00:00,43513.6
2024-01-12 17:00:00,43571.99
2024-01-12 18:00:00,43702.91
2024-01-12 19:00:00,43612.1
2024-01-12 20:00:00,43786.08
2024-01-12 21:00:00,43638.8
2024-01-12 22:00:00,43633.42
2024-01-12 23:00:00,43686.17
2024-01-13 00:00:00,43714.82
2024-01-13 01:00:00,43672.38
2024-01-13 02:00:00,43662.57
2024-01-13 03:00:00,43630.37
2024-01-13 04:00:00,43590.63
2024-01-13 05:00:00,43663.83
2024-01-13 06:00:00,43698.44
2024-01-13 07:00:00,43650.5
2024-01-13 08:00:00,43727.73
2024-01-13 09:00:00,43758.47
2024-01-13 10:00:00,43829.06
2024-01-13 11:00:00,43885.31
2024-01-13 12:00:00,43826.41
2024-01-13 13:00:00,43788.79
2024-01-13 14:00:00,43854.26
2024-01-13 15:00:00,43909.02
2024-01-13 16:00:00,43913.95
2024-01-13 17:00:00,43929.81
2024-01-13 18:00:00,44037.43
2024-01-13 19:00:00,43997.15
2024-01-13 20:00:00,44047.07
2024-01-13 21:00:00,44037.65
2024-01-13 22:00:00,44027.0
2024-01-13 23:00:00,44120.68
2024-01-14 00:00:00,44192.85
2024-01-14 01:00:00,44264.19
2024-01-14 02:00:00,44374.85
2024-01-14 03:00:00,44383.18
2024-01-14 04:00:00,44444.32
2024-01-14 05:00:00,44426.16
2024-01-14 06:00:00,44458.75
2024-01-14 07:00:00,44455.01
2024-01-14 08:00:00,44469.43
2024-01-14 09:00:00,44523.74
2024-01-14 10:00:00,44464.85
2024-01-14 11:00:00,44638.99
2024-01-14 12:00:00,44564.85
2024-01-14 13:00:00,44474.13
2024-01-14 14:00:00,44573.52
2024-01-14 15:00:00,44643.72
2024-01-14 16:00:00,44700.57
2024-01-14 17:00:00,44757.83
2024-01-14 18:00:00,44763.56
2024-01-14 19:00:00,44697.98
2024-01-14 20:00:00,44710.78
2024-01-14 21:00:00,44662.99
2024-01-14 22:00:00,44748.08
2024-01-14 23:00:00,44742.95
2024-01-15 00:00:00,44683.18
2024-01-15 01:00:00,44664.03
2024-01-15 02:00:00,44703.93
2024-01-15 03:00:00,44665.27
2024-01-15 04:00:00,44605.87
2024-01-15 05:00:00,44632.13
2024-01-15 06:00:00,44658.5
2024-01-15 07:00:00,44624.45
2024-01-15 08:00:00,44593.31
2024-01-15 09:00:00,44618.62
2024-01-15 10:00:00,44509.01
2024-01-15 11:00:00,44402.93
2024-01-15 12:00:00,44352.17
2024-01-15 13:00:00,44341.78
2024-01-15 14:00:00,44373.25
2024-01-15 15:00:00,44497.74
2024-01-15 16:00:00,44573.11
2024-01-15 17:00:00,44566.97
2024-01-15 18:00:00,44572.13
2024-01-15 19:00:00,44498.38
2024-01-15 20:00:00,44503.57
2024-01-15 21:00:00,44487.12
2024-01-15 22:00:00,44519.64
2024-01-15 23:00:00,44460.03
2024-01-16 00:00:00,44508.26
2024-01-16 01:00:00,44637.73
2024-01-16 02:00:00,44635.69
2024-01-16 03:00:00,44674.66
2024-01-16 04:00:00,44736.85
2024-01-16 05:00:00,44711.26
2024-01-16 06:00:00,44736.0
2024-01-16 07:00:00,44743.72
2024-01-16 08:00:00,44758.3
2024-01-16 09:00:00,44702.74
2024-01-16 10:00:00,44711.41
2024-01-16 11:00:00,44758.2
2024-01-16 12:00:00,44881.83
2024-01-16 13:00:00,44966.05
2024-01-16 14:00:00,45147.08
2024-01-16 15:00:00,45091.49
2024-01-16 16:00:00,45169.05
2024-01-16 17:00:00,45190.74
2024-01-16 18:00:00,45375.64
2024-01-16 19:00:00,45316.43
2024-01-16 20:00:00,45254.73
2024-01-16 21:00:00,45212.69
2024-01-16 22:00:00,45046.63
2024-01-16 23:00:00,45010.75
2024-01-17 00:00:00,44956.0
2024-01-17 01:00:00,44974.91
2024-01-17 02:00:00,45009.33
2024-01-17 03:00:00,45168.08
2024-01-17 04:00:00,45252.13
2024-01-17 05:00:00,45211.92
2024-01-17 06:00:00,45145.59
2024-01-17 07:00:00,45192.34
2024-01-17 08:00:00,45091.72
2024-01-17 09:00:00,45247.13
2024-01-17 10:00:00,45349.98
2024-01-17 11:00:00,45318.48
2024-01-17 12:00:00,45185.54
2024-01-17 13:00:00,45302.43
2024-01-17 14:00:00,45299.88
2024-01-17 15:00:00,45407.61
2024-01-17 16:00:00,45284.1
2024-01-17 17:00:00,45242.04
2024-01-17 18:00:00,45249.25
2024-01-17 19:00:00,45259.87
2024-01-17 20:00:00,45229.99
2024-01-17 21:00:00,45287.48
2024-01-17 22:00:00,45207.25
2024-01-17 23:00:00,45202.44
2024-01-18 00:00:00,45219.01
2024-01-18 01:00:00,45267.67
2024-01-18 02:00:00,45332.44
2024-01-18 03:00:00,45247.47
2024-01-18 04:00:00,45129.31
2024-01-18 05:00:00,45239.87
2024-01-18 06:00:00,45273.72
2024-01-18 07:00:00,45219.51
2024-01-18 08:00:00,45352.55
2024-01-18 09:00:00,45368.8
2024-01-18 10:00:00,45471.91
2024-01-18 11:00:00,45484.25
2024-01-18 12:00:00,45659.79
2024-01-18 13:00:00,45810.91
2024-01-18 14:00:00,45797.25
2024-01-18 15:00:00,45884.21
2024-01-18 16:00:00,45944.4
2024-01-18 17:00:00,46064.48
2024-01-18 18:00:00,45991.38
2024-01-18 19:00:00,46055.07
2024-01-18 20:00:00,46149.72
2024-01-18 21:00:00,46010.55
2024-01-18 22:00:00,45919.45
2024-01-18 23:00:00,45757.79
2024-01-19 00:00:00,45742.46
2024-01-19 01:00:00,45808.4
2024-01-19 02:00:00,45939.15
2024-01-19 03:00:00,45952.17
2024-01-19 04:00:00,46093.77
2024-01-19 05:00:00,45986.18
2024-01-19 06:00:00,45852.08
2024-01-19 07:00:00,45854.37
2024-01-19 08:00:00,45892.95
2024-01-19 09:00:00,45897.13
2024-01-19 10:00:00,45733.22
2024-01-19 11:00:00,45732.74
2024-01-19 12:00:00,45632.22
2024-01-19 13:00:00,45694.07
2024-01-19 14:00:00,45731.08
2024-01-19 15:00:00,45660.57
2024-01-19 16:00:00,45625.18
2024-01-19 17:00:00,45545.04
2024-01-19 18:00:00,45546.73
2024-01-19 19:00:00,45631.87
2024-01-19 20:00:00,45557.75
2024-01-19 21:00:00,45605.92
2024-01-19 22:00:00,45569.23
2024-01-19 23:00:00,45511.03
2024-01-20 00:00:00,45509.09
2024-01-20 01:00:00,45431.11
2024-01-20 02:00:00,45392.65
2024-01-20 03:00:00,45301.59
2024-01-20 04:00:00,45468.59
2024-01-20 05:00:00,45478.3
2024-01-20 06:00:00,45427.84
2024-01-20 07:00:00,45452.15
2024-01-20 08:00:00,45449.78
2024-01-20 09:00:00,45438.52
2024-01-20 10:00:00,45495.57
2024-01-20 11:00:00,45564.42
2024-01-20 12:00:00,45527.75
2024-01-20 13:00:00,45487.39
2024-01-20 14:00:00,45471.69
2024-01-20 15:00:00,45290.1
2024-01-20 16:00:00,45173.37
2024-01-20 17:00:00,45291.29
2024-01-20 18:00:00,45432.19
2024-01-20 19:00:00,45418.64
2024-01-20 20:00:00,45472.59
2024-01-20 21:00:00,45504.89
2024-01-20 22:00:00,45763.9
2024-01-20 23:00:00,45862.99
2024-01-21 00:00:00,45859.31
2024-01-21 01:00:00,45787.31
2024-01-21 02:00:00,45661.78
2024-01-21 03:00:00,45685.35
2024-01-21 04:00:00,45630.01
2024-01-21 05:00:00,45520.04
2024-01-21 06:00:00,45473.89
2024-01-21 07:00:00,45392.18
2024-01-21 08:00:00,45536.84
2024-01-21 09:00:00,45615.93
2024-01-21 10:00:00,45622.12
2024-01-21 11:00:00,45750.5
2024-01-21 12:00:00,45763.73
2024-01-21 13:00:00,45699.65
2024-01-21 14:00:00,45831.79
2024-01-21 15:00:00,45883.13
2024-01-21 16:00:00,45804.34
2024-01-21 17:00:00,45795.52
2024-01-21 18:00:00,45730.21
2024-01-21 19:00:00,45623.25
2024-01-21 20:00:00,45706.15
2024-01-21 21:00:00,45870.1
2024-01-21 22:00:00,45761.5
2024-01-21 23:00:00,45814.74
2024-01-22 00:00:00,45767.95
2024-01-22 01:00:00,45734.69
2024-01-22 02:00:00,45692.78
2024-01-22 03:00:00,45628.58
2024-01-22 04:00:00,45639.41
2024-01-22 05:00:00,45577.99
2024-01-22 06:00:00,45607.01
2024-01-22 07:00:00,45609.73
2024-01-22 08:00:00,45596.95
2024-01-22 09:00:00,45529.31
2024-01-22 10:00:00,45488.87
2024-01-22 11:00:00,45557.54
2024-01-22 12:00:00,45605.45
2024-01-22 13:00:00,45532.05
2024-01-22 14:00:00,45547.02
2024-01-22 15:00:00,45615.45
2024-01-22 16:00:00,45485.22
2024-01-22 17:00:00,45536.53
2024-01-22 18:00:00,45489.05
2024-01-22 19:00:00,45542.59
2024-01-22 20:00:00,45486.86
2024-01-22 21:00:00,45345.9
2024-01-22 22:00:00,45219.86
2024-01-22 23:00:00,45230.56
2024-01-23 00:00:00,45258.49
2024-01-23 01:00:00,45191.6
2024-01-23 02:00:00,45250.33
2024-01-23 03:00:00,45121.79
2024-01-23 04:00:00,45123.19
2024-01-23 05:00:00,45031.59
2024-01-23 06:00:00,44985.51
2024-01-23 07:00:00,44996.1
2024-01-23 08:00:00,44933.16
2024-01-23 09:00:00,44908.8
2024-01-23 10:00:00,44996.88
2024-01-23 11:00:00,44956.9
2024-01-23 12:00:00,45031.27
2024-01-23 13:00:00,44946.46
2024-01-23 14:00:00,44996.06
2024-01-23 15:00:00,45119.57
2024-01-23 16:00:00,44925.6
2024-01-23 17:00:00,44867.9
2024-01-23 18:00:00,44921.24
2024-01-23 19:00:00,44911.56
2024-01-23 20:00:00,44948.3
2024-01-23 21:00:00,44906.17
2024-01-23 22:00:00,44919.91
2024-01-23 23:00:00,44914.06
2024-01-24 00:00:00,45015.2
2024-01-24 01:00:00,45042.57
2024-01-24 02:00:00,45076.7
2024-01-24 03:00:00,45050.04
2024-01-24 04:00:00,45017.26
2024-01-24 05:00:00,44988.96
2024-01-24 06:00:00,45027.65
2024-01-24 07:00:00,45000.29
2024-01-24 08:00:00,45030.51
2024-01-24 09:00:00,45205.48
2024-01-24 10:00:00,45283.15
2024-01-24 11:00:00,45263.37
2024-01-24 12:00:00,45368.02
2024-01-24 13:00:00,45341.5
2024-01-24 14:00:00,45181.96
2024-01-24 15:00:00,45106.76
2024-01-24 16:00:00,44961.63
2024-01-24 17:00:00,44939.93
2024-01-24 18:00:00,44948.16
2024-01-24 19:00:00,45090.53
2024-01-24 20:00:00,45123.83
2024-01-24 21:00:00,45112.8
2024-01-24 22:00:00,45186.92
2024-01-24 23:00:00,45013.85
2024-01-25 00:00:00,45039.7
2024-01-25 01:00:00,45108.95
2024-01-25 02:00:00,44995.66
2024-01-25 03:00:00,45095.04
2024-01-25 04:00:00,45129.28
2024-01-25 05:00:00,45102.32
2024-01-25 06:00:00,45160.45
2024-01-25 07:00:00,45351.81
2024-01-25 08:00:00,45373.46
2024-01-25 09:00:00,45400.54
2024-01-25 10:00:00,45369.81
2024-01-25 11:00:00,45307.21
2024-01-25 12:00:00,45381.72
2024-01-25 13:00:00,45318.6
2024-01-25 14:00:00,45331.24
2024-01-25 15:00:00,45299.06
2024-01-25 16:00:00,45344.91
2024-01-25 17:00:00,45378.95
2024-01-25 18:00:00,45470.5
2024-01-25 19:00:00,45435.58
2024-01-25 20:00:00,45420.32
2024-01-25 21:00:00,45347.12
2024-01-25 22:00:00,45317.65
2024-01-25 23:00:00,45355.23
2024-01-26 00:00:00,45423.83
2024-01-26 01:00:00,45355.24
2024-01-26 02:00:00,45433.04
2024-01-26 03:00:00,45550.72
2024-01-26 04:00:00,45591.45
2024-01-26 05:00:00,45752.31
2024-01-26 06:00:00,45695.45
2024-01-26 07:00:00,45599.93
2024-01-26 08:00:00,45460.77
2024-01-26 09:00:00,45590.01
2024-01-26 10:00:00,45650.55
2024-01-26 11:00:00,45652.83
2024-01-26 12:00:00,45682.68
2024-01-26 13:00:00,45596.98
2024-01-26 14:00:00,45804.56
2024-01-26 15:00:00,45822.08
2024-01-26 16:00:00,45837.98
2024-01-26 17:00:00,45904.74
2024-01-26 18:00:00,45951.37
2024-01-26 19:00:00,45976.78
2024-01-26 20:00:00,45918.26
2024-01-26 21:00:00,45964.11
2024-01-26 22:00:00,46126.72
2024-01-26 23:00:00,46245.34
2024-01-27 00:00:00,46384.9
2024-01-27 01:00:00,46349.17
2024-01-27 02:00:00,46273.57
2024-01-27 03:00:00,46270.03
2024-01-27 04:00:00,46281.61
2024-01-27 05:00:00,46379.71
2024-01-27 06:00:00,46245.37
2024-01-27 07:00:00,46379.63
2024-01-27 08:00:00,46373.4
2024-01-27 09:00:00,46344.72
2024-01-27 10:00:00,46267.24
2024-01-27 11:00:00,46136.36
2024-01-27 12:00:00,46211.64
2024-01-27 13:00:00,46224.67
2024-01-27 14:00:00,46124.28
2024-01-27 15:00:00,46023.67
2024-01-27 16:00:00,46002.76
2024-01-27 17:00:00,46147.86
2024-01-27 18:00:00,46133.22
2024-01-27 19:00:00,46015.32
2024-01-27 20:00:00,46001.87
2024-01-27 21:00:00,45986.19
2024-01-27 22:00:00,45769.85
2024-01-27 23:00:00,45772.24
2024-01-28 00:00:00,45760.08
2024-01-28 01:00:00,45824.29
2024-01-28 02:00:00,45983.67
2024-01-28 03:00:00,46083.82
2024-01-28 04:00:00,46068.43
2024-01-28 05:00:00,45983.58
2024-01-28 06:00:00,46203.48
2024-01-28 07:00:00,46215.33
2024-01-28 08:00:00,46223.42
2024-01-28 09:00:00,46228.35
2024-01-28 10:00:00,46251.77
2024-01-28 11:00:00,46246.68
2024-01-28 12:00:00,46205.87
2024-01-28 13:00:00,46167.32
2024-01-28 14:00:00,46171.52
2024-01-28 15:00:00,46133.28
2024-01-28 16:00:00,46081.01
2024-01-28 17:00:00,46096.75
2024-01-28 18:00:00,46082.51
2024-01-28 19:00:00,46214.17
2024-01-28 20:00:00,46000.58
2024-01-28 21:00:00,46097.86
2024-01-28 22:00:00,46208.17
2024-01-28 23:00:00,46042.65
2024-01-29 00:00:00,46021.15
2024-01-29 01:00:00,45997.29
2024-01-29 02:00:00,45887.65
2024-01-29 03:00:00,45830.29
2024-01-29 04:00:00,45745.55
2024-01-29 05:00:00,45896.69
2024-01-29 06:00:00,45980.88
2024-01-29 07:00:00,46093.02
2024-01-29 08:00:00,46159.81
2024-01-29 09:00:00,46072.92
2024-01-29 10:00:00,46036.33
2024-01-29 11:00:00,46083.79
2024-01-29 12:00:00,45989.32
2024-01-29 13:00:00,46055.25
2024-01-29 14:00:00,46042.23
2024-01-29 15:00:00,46018.07
2024-01-29 16:00:00,46083.87
2024-01-29 17:00:00,46127.63
2024-01-29 18:00:00,46104.58
2024-01-29 19:00:00,46207.71
2024-01-29 20:00:00,46124.72
2024-01-29 21:00:00,46182.78
2024-01-29 22:00:00,46239.01
2024-01-29 23:00:00,46220.18
2024-01-30 00:00:00,46254.25
2024-01-30 01:00:00,46157.02
2024-01-30 02:00:00,46240.71
2024-01-30 03:00:00,46232.26
2024-01-30 04:00:00,46195.7
2024-01-30 05:00:00,46289.85
2024-01-30 06:00:00,46238.11
2024-01-30 07:00:00,46127.82
2024-01-30 08:00:00,46005.49
2024-01-30 09:00:00,46062.58
2024-01-30 10:00:00,45963.32
2024-01-30 11:00:00,46115.4
2024-01-30 12:00:00,45949.5
2024-01-30 13:00:00,46096.7
2024-01-30 14:00:00,46121.13
2024-01-30 15:00:00,46120.02
2024-01-30 16:00:00,46081.7
2024-01-30 17:00:00,46121.72
2024-01-30 18:00:00,46125.51
2024-01-30 19:00:00,46224.03
2024-01-30 20:00:00,46240.47
2024-01-30 21:00:00,46259.92
2024-01-30 22:00:00,46236.58
2024-01-30 23:00:00,46238.77
